County,% That Slept Under a Bed Net,% That Had a Fever or Malaria,Heath Spending Per Person ,Geolocation
Lamu,51.3%,63.3%,50,
Elgeyo/Marakwet,7.5%,9.4%,48,
Taita Taveta,30.8%,48.8%,48,
Marsabit,11.1%,44%,46,
Kitui,13%,50.5%,46,
Isiolo,42.6%,33.7%,42,
Nyeri,5.7%,13.4%,39,
Garissa,38.4%,46.6%,37,
Embu,21.8%,39.8%,34,
Samburu,3.2%,37.1%,34,
Kwale,32.1%,37.7%,31,
Kisumu,62.4%,45.6%,29,
Baringo,24.2%,14.9%,29,
Laikipia,12.3%,14.9%,29,
Kilifi,38.5%,45.4%,26,
Kisii,37.8%,49%,26,
West Pokot,15.9%,60.4%,24,
Homa Bay,39.6%,58.3%,24,
Kakamega,26.7%,37.9%,23,
Nandi,18.9%,50.9%,23,
Migori,40.1%,63%,23,
Meru,24%,42.6%,22,
Nyamira,40.9%,38.9%,22,
Murang'a,11.4%,36.2%,22,
Siaya,46.7%,54.4%,22,
Wajir,18.3%,54.8%,21,
Bomet,26.3%,39.5%,20,
Bungoma,27.8%,37.6%,20,
Kiambu,14.5%,22.8%,20,
Mandera,4.6%,35.2%,20,
Busia,40.7%,42.8%,20,
Tana River,45.1%,63.3%,19,
Kirinyaga,30%,43.2%,18,
Tharaka Nithi,41.3%,33.8%,18,
Nyandarua,1.7%,14.4%,17,
Machakos,31.7%,40.9%,16,
Kajiado,30.4%,12.3%,15,
Makueni,10.8%,51.1%,15,
Turkana,6%,55.4%,14,
Uasin Gishu,33.6%,43.4%,13,
Kericho,33.8%,51.6%,11,
Nakuru,9.8%,0%,11,
Mombasa,50.6%,48%,11,
Vihiga,28.5%,33.4%,10,
Trans Nzoia,23%,34.8%,8,
Nairobi,38%,37.7%,7,
Narok,12.9%,55.8%,7,
